CHANNEL,TEST,REPLICATION,PERMUTED_COEFFICIENT
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,272,0.0024336779109641405
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,273,0.0038261480426729027
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,274,0.0009504447827451679
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,275,-0.001140987652351902
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,276,-0.0002648571717624995
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,277,-0.0009462854525693475
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,278,0.0004477918062385197
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,279,0.003583420360367445
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,280,-0.001518554834853418
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,281,0.0017108143494053902
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,282,-0.001172844885088549
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,283,0.0005919978094432216
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,284,-0.0004541223803396994
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,285,0.001217837397131414
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,286,-0.0023620564646813745
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,287,5.4454769128560974e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,288,0.002513266647197516
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,289,0.0036859413799183605
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,290,0.004466790743089548
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,291,0.003818382027307959
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,292,-3.3843400785715306e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,293,-0.0014813502353394914
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,294,-0.0009045696619813552
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,295,0.0026644643254914273
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,296,0.0002912478577843574
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,297,-0.0013084384010205892
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,298,-0.0006600738146866241
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,299,-0.003550263341431683
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,300,0.0009459110613553494
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,301,0.002551014022377792
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,302,0.0018122040098325044
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,303,0.00294204726996437
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,304,0.00017748675871866813
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,305,0.0025457337175111756
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,306,-0.002456684588075657
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,307,0.005619646463238162
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,308,0.001880316822612974
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,309,-0.001200574983294166
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,310,-0.00020107621394999892
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,311,0.0014485665232864323
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,312,0.0006162766876945243
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,313,-0.0007693578308975817
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,314,0.0035486305280665736
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,315,0.003896241566175146
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,316,-0.001054009399643241
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,317,0.0009209936692852322
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,318,0.0022281498952082105
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,319,0.001919172468817766
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,320,-0.0014278173666491046
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,321,-0.0014243453007403465
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,322,-0.0005071785084652029
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,323,0.002506822954546683
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,324,0.0001067139873785176
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,325,-0.0007106208335081863
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,326,-0.0007794934394268791
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,327,-0.001062447735463842
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,328,-0.005114146538030449
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,329,0.00370994941528443
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,330,-0.0011214415554344824
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,331,-0.0009501618501600774
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,332,-0.0005931491077242994
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,333,-0.0011950093872200107
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,334,-0.0016565532476371572
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,335,0.0006747167301438959
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,336,-0.0021123013334367973
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,337,-0.00043811638431363474
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,338,0.00012729347873543945
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,339,-0.0005985397712553095
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,340,-0.0011190856663862675
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,341,-0.0005363115225321812
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,342,0.00036938336963818186
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,343,0.0006246877543848692
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,344,-0.0008461948586106352
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,345,-0.0014909752544895506
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,346,-0.0009734449195919885
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,347,0.002570422973806594
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,348,0.0020964332119733347
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,349,-0.001229781041127853
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,350,-0.00017356640628197638
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,351,-0.0009913520281993465
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,352,0.0003853225370364374
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,353,0.00017940592198270586
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,354,-0.0009610403516677326
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,355,0.0032498214465904018
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,356,-0.00034002725392252354
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,357,0.0011093753889613173
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,358,0.005637034091433241
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,359,0.0004081982339916604
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,360,-0.0010080573237500397
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,361,-1.7701789897055813e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,362,0.006029734589008843
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,363,0.003254585529182918
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,364,-0.0009449039097144925
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,365,-0.0006695765687684577
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,366,-0.0003243091173408614
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,367,-0.0032023996615923095
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,368,0.0011393134449292814
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,369,0.0006763548953169646
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,370,-0.0031424512050961563
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,371,-0.001196415549881961
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,372,-0.0002288899213802671
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,373,-0.004166556404396063
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,374,-0.002225629299174304
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,375,0.00022180928313540534
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,376,-0.000726875929133463
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,377,-0.0021594275129181986
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,378,-0.0016421959830099028
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,379,-0.0015084201885439833
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,380,0.004982201280212118
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,381,-0.0019165982750243746
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,382,-0.0013078535518030764
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,383,-0.0004859838925758399
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,384,-0.000815132012926137
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,385,-0.004241053847488907
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,386,0.00022736112222072264
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,387,0.0005827962129819888
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,388,0.002404292226189879
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,389,0.0005956517350215001
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,390,-0.001115616558400956
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,391,-0.0006912638525283734
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,392,0.00011045610408225127
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,393,-7.633605506031593e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,394,0.0021963902484092236
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,395,0.004055956939535535
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,396,0.0005504631092898424
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,397,-0.0002055523222457926
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,398,0.0003700973604490132
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,399,0.0025338593124446707
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,400,-0.001090140718844377
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,401,-0.00030393542963763333
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,402,-0.004909133349400675
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,403,-0.001089999128596126
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,404,-0.0005987193808813344
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,405,0.003102187537410421
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,406,5.6427981147282764e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,407,-0.0021089059314726055
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,408,-0.0004939564355024012
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,409,-0.0006279283607273723
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,410,0.0024031819446978337
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,411,0.0015550322280420321
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,412,-0.0007082167864391899
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,413,0.003581865910697276
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,414,-0.0012964562696842364
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,415,-0.004733699196782119
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,416,0.0009182993363206376
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,417,0.003547897741504167
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,418,0.0007234839138782936
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,419,-0.0019498217884142133
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,420,-0.00037534790034559967
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,421,-0.001666188572902805
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,422,0.004479464304593735
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,423,0.0001381982646718045
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,424,3.0203043696467857e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,425,0.0003473133393484525
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,426,-0.0008803369491466655
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,427,-0.0032156492672417588
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,428,-0.0011214563005280723
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,429,-0.001020050408706685
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,430,-0.000961935763352288
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,431,0.0008414277434550988
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,432,0.005806640341033712
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,433,0.0019684995497076876
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,434,-0.0015765641267615458
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,435,-0.0015024769115192006
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,436,-0.001832539101291111
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,437,-0.0010839696580392105
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,438,0.0001892974820657038
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,439,-0.0006646071055407248
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,440,-0.0002707172510802482
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,441,-0.0010717857177040802
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,442,-0.0004149082838680941
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,443,0.0022467611944396453
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,444,0.0002906879363966573
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,445,0.003005172817030951
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,446,-0.000217550634548447
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,447,0.00032080358875253255
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,448,-7.740419834400319e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,449,-0.002334734673308433
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,450,-0.00035162534505913604
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,451,-0.00016213666475312056
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,452,-0.00021227362246749147
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,453,-0.0010149330822055254
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,454,-0.0016520205442886351
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,455,2.671924820164809e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,456,0.0007904671692688361
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,457,-0.0003573227875151956
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,458,0.0027807010137425926
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,459,-0.00039510344798072527
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,460,-0.00016478862924523596
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,461,0.0013353814137127234
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,462,-5.520044671246217e-06
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,463,-0.00231465415813089
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,464,-0.0005774444789313309
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,465,0.00103139674752667
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,466,-0.001028099646040073
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,467,-0.006266981742796868
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,468,0.0005978711497828091
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,469,-0.0005011025227134522
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,470,0.003533476788321833
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,471,0.00046006344949361445
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,472,-0.0015589028040237543
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,473,0.001968640055359772
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,474,0.004857892022426009
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,475,0.004023986847065218
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,476,-0.0008492800158651295
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,477,0.0017557357229350762
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,478,0.003901765477857082
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,479,0.001206013260957164
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,480,0.0031576547814774368
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,481,0.0030680429392540287
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,482,-0.0009584721162583355
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,483,-0.0009137318497305327
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,484,-0.0005050255916571121
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,485,-0.0008429319703599162
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,486,-0.005821463578465497
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,487,-0.001445637905493609
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,488,0.0009018213894569053
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,489,0.001252930362121041
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,490,0.0012637019228058052
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,491,-0.0028931569149789247
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,492,0.0037262616350925786
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,493,0.00044516240905884255
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,494,-0.0011766689047669925
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,495,0.0005252968568711606
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,496,0.006876480384618323
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,497,0.0002795878055110813
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,498,-0.0008879619393761373
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,499,-0.0008554322156805272
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,500,-0.004933500968498282
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,501,-0.0008348762991722384
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,502,2.3931608976426407e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,503,-0.0017660863179563052
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,504,0.0013169419016870207
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,505,0.0006745844820270948
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,506,-0.00020940299940369088
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,507,-0.0009795559975987488
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,508,0.0024144560049323845
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,509,0.0009177785683649521
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,510,0.0005787842647387307
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,511,0.003432001975983463
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,512,-0.0011756086052062324
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,513,-0.003901233675776463
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,514,-2.3415493030568854e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,515,0.00018450932379218536
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,516,-0.0014651106391542457
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,517,-0.0014019903659095358
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,518,-0.0016624822988296711
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,519,-7.478738819465936e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,520,-0.005716498131672205
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,521,-0.0014829756371761609
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,522,0.002479678822630063
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,523,0.0001210040596117057
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,524,-0.005982910582573698
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,525,-0.0011122883853288445
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,526,-0.0007577100213400406
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,527,0.0028470603051475394
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,528,0.002025478471917343
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,529,0.0010027646636288198
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,530,-0.0002983254168602338
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,531,-0.000790173448577272
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,532,-0.001612512863126137
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,533,-0.006498411313980101
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,534,0.004471538379788183
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,535,0.00046173653274833885
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,536,9.225708155968631e-06
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,537,3.6613020488674244e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,538,0.002853121240775183
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,539,0.000844234455514312
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,540,-0.0017995414185853998
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,541,0.0004655855960030859
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,542,0.000560199202911055
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,543,-0.00019109465051977273
